,Ambystoma altamirani,Ambystoma mexicanum,Ambystoma rivulare,Andrias japonicus,Aquiloeurycea cafetalera,Batrachoseps attenuatus,Batrachuperus tibetanus,Bolitoglossa franklini,Bolitoglossa lincolni,Chiropterotriton nubilus,Cryptobranchus alleganiensis,Cynops pyrrhogaster,Desmognathus monticola,Echinotriton andersoni,Ensatina eschscholtzii,Eurycea bislineata,Ichthyosaura alpestris,Lissotriton boscai,Lissotriton helveticus,Lissotriton vulgaris,Notophthalmus viridescens,Parvimolge townsendi,Plethodon cinereus,Plethodon glutinosus,Pseudoeurycea altamontana,Aquiloeurycea cephalica,Pseudoeurycea gadovii,Pseudoeurycea granitum,Pseudoeurycea leprosa,Pseudoeurycea longicauda,Pseudoeurycea lynchi,Pseudoeurycea melanomolga,Pseudoeurycea nigromaculata,Pseudoeurycea rex,Pseudoeurycea robertsi,Pseudoeurycea sp,Salamandra salamandra,Taricha granulosa,Taricha torosa,Triturus cristatus,Triturus marmoratus
Bacteria;Chloroflexi;unclassified_Chloroflexi,25.3968254,0,0,23.52941176,26.41509434,28.33333333,50,0,0,0,3.773584906,37.5,9.090909091,18.18181818,29.8245614,8.333333333,48.38709677,14.81481481,42.85714286,30.76923077,12,14.28571429,5.555555556,10,0,0,14.28571429,66.66666667,5.882352941,0,4.761904762,20,60,10.52631579,0,0,53.7037037,20.37037037,31.03448276,33.33333333,11.11111111
Bacteria;Deferribacteres;Deferribacteres,0,0,0,11.76470588,0,0,0,0,0,0,0,0,0,0,0,0,6.451612903,0,0,7.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925925926,0,0,0,0
Bacteria;Deinococcus-Thermus;Deinococci,46.03174603,27.27272727,6.52173913,47.05882353,11.32075472,18.33333333,25,66.66666667,25,0,33.96226415,31.25,27.27272727,13.63636364,28.07017544,16.66666667,41.93548387,35.18518519,14.28571429,26.92307692,32,19.04761905,22.22222222,26.66666667,12.5,14.28571429,57.14285714,0,17.64705882,0,23.80952381,80,60,63.15789474,50,66.66666667,32.40740741,22.22222222,24.13793103,43.33333333,16.66666667
Bacteria;Elusimicrobia;Elusimicrobia,3.174603175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.78947368,0,11.11111111,0,0,0,0,0
Bacteria;Elusimicrobia;Endomicrobia,7.936507937,0,0,0,0,0,0,0,0,0,3.773584906,0,0,0,0,0,6.451612903,0,0,3.846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Elusimicrobia;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0
Bacteria;Elusimicrobia;unclassified_Elusimicrobia,31.74603175,0,0,11.76470588,20.75471698,31.66666667,0,33.33333333,0,12.5,0,0,18.18181818,0,19.29824561,33.33333333,0,16.66666667,0,7.692307692,20,19.04761905,9.259259259,16.66666667,0,14.28571429,0,66.66666667,11.76470588,0,14.28571429,0,20,5.263157895,0,11.11111111,32.40740741,9.259259259,24.13793103,1.666666667,19.44444444
Bacteria;Fibrobacteres;Chitinivibrionia,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Fibrobacteres;Fibrobacteria,0,0,2.173913043,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Bacilli,93.65079365,72.72727273,63.04347826,100,79.24528302,81.66666667,100,100,100,87.5,94.33962264,100,100,81.81818182,80.70175439,100,100,100,100,100,100,95.23809524,98.14814815,98.33333333,100,100,100,100,100,100,95.23809524,80,100,100,66.66666667,100,91.66666667,59.25925926,86.20689655,100,94.44444444
Bacteria;Firmicutes;Clostridia,85.71428571,68.18181818,30.43478261,94.11764706,35.8490566,40,100,100,0,37.5,50.94339623,96.875,81.81818182,95.45454545,33.33333333,75,100,96.2962963,100,96.15384615,68,42.85714286,72.22222222,46.66666667,62.5,71.42857143,100,33.33333333,82.35294118,33.33333333,66.66666667,60,80,84.21052632,66.66666667,88.88888889,79.62962963,81.48148148,44.82758621,98.33333333,86.11111111
Bacteria;Firmicutes;Erysipelotrichia,1.587301587,0,2.173913043,5.882352941,3.773584906,8.333333333,50,0,0,12.5,0,15.625,9.090909091,27.27272727,12.28070175,8.333333333,29.03225806,40.74074074,42.85714286,15.38461538,40,9.523809524,14.81481481,10,0,0,0,33.33333333,5.882352941,0,9.523809524,0,40,0,0,11.11111111,25,68.51851852,6.896551724,30,55.55555556
Bacteria;Firmicutes;Negativicutes,7.936507937,4.545454545,0,47.05882353,5.660377358,1.666666667,0,0,50,12.5,11.32075472,43.75,0,13.63636364,3.50877193,0,22.58064516,27.77777778,57.14285714,57.69230769,0,0,7.407407407,15,12.5,28.57142857,28.57142857,33.33333333,17.64705882,0,4.761904762,80,40,21.05263158,33.33333333,22.22222222,27.77777778,7.407407407,3.448275862,48.33333333,19.44444444
Bacteria;Firmicutes;__,26.98412698,13.63636364,8.695652174,64.70588235,39.62264151,46.66666667,100,0,25,50,32.0754717,34.375,63.63636364,54.54545455,35.0877193,58.33333333,100,85.18518519,71.42857143,61.53846154,40,28.57142857,66.66666667,13.33333333,25,14.28571429,71.42857143,100,11.76470588,33.33333333,33.33333333,20,40,26.31578947,50,11.11111111,71.2962963,59.25925926,34.48275862,88.33333333,77.77777778
Bacteria;Firmicutes;unclassified_Firmicutes,4.761904762,9.090909091,0,0,7.547169811,8.333333333,25,0,0,25,11.32075472,3.125,0,13.63636364,3.50877193,16.66666667,3.225806452,16.66666667,0,7.692307692,0,4.761904762,11.11111111,3.333333333,12.5,0,0,0,0,0,14.28571429,20,20,0,0,0,7.407407407,3.703703704,3.448275862,5,11.11111111
Bacteria;Fusobacteria;Fusobacteriia,6.349206349,68.18181818,6.52173913,23.52941176,3.773584906,5,50,0,25,0,62.26415094,18.75,36.36363636,27.27272727,1.754385965,25,90.32258065,48.14814815,28.57142857,53.84615385,20,4.761904762,27.77777778,11.66666667,25,14.28571429,0,0,29.41176471,0,19.04761905,0,20,21.05263158,50,33.33333333,42.59259259,72.22222222,10.34482759,73.33333333,30.55555556
Bacteria;Gemmatimonadetes;Gemmatimonadetes,3.174603175,13.63636364,6.52173913,5.882352941,0,5,0,66.66666667,75,0,67.9245283,0,0,0,7.01754386,0,0,0,0,0,0,0,0,1.666666667,12.5,0,57.14285714,0,17.64705882,0,0,20,20,68.42105263,33.33333333,44.44444444,3.703703704,5.555555556,6.896551724,5,0
Bacteria;Hydrogenedentes;CandidatusHydrogenedens,1.587301587,0,0,0,1.886792453,1.666666667,25,0,25,0,1.886792453,0,0,0,8.771929825,8.333333333,3.225806452,0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,0,0,0,5.555555556,0,6.896551724,3.333333333,0
Bacteria;Ignavibacteriae;Ignavibacteria,11.11111111,0,2.173913043,5.882352941,1.886792453,5,25,0,0,0,58.49056604,3.125,0,0,5.263157895,25,12.90322581,1.851851852,28.57142857,0,4,0,3.703703704,0,0,0,0,0,0,0,0,20,0,10.52631579,0,0,9.259259259,1.851851852,3.448275862,5,0
Bacteria;Latescibacteria;Latescibacteria_genera_incertae_sedis,6.349206349,0,0,0,0,1.666666667,0,0,0,0,0,3.125,0,0,7.01754386,16.66666667,0,0,0,3.846153846,0,0,5.555555556,3.333333333,0,0,14.28571429,0,0,0,0,0,0,0,0,0,6.481481481,0,6.896551724,0,0
Bacteria;Lentisphaerae;Lentisphaeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407407407,0,0,0
Bacteria;Lentisphaerae;Oligosphaeria,1.587301587,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,1.754385965,0,0,0,0,0,0,0,1.851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,6.666666667,0
Bacteria;Lentisphaerae;__,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Lentisphaerae;unclassified_Lentisphaerae,0,0,0,0,0,0,0,0,0,0,3.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Microgenomates;Microgenomates_genera_incertae_sedis,0,0,0,0,1.886792453,0,0,33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904762,0,0,5.263157895,0,11.11111111,0,0,0,0,0
Bacteria;Nitrospirae;Nitrospira,0,0,0,0,0,0,0,0,25,0,83.01886792,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,14.28571429,0,0,5.882352941,33.33333333,0,0,0,26.31578947,0,0,0,0,0,0,0
Bacteria;Omnitrophica;Omnitrophica_genera_incertae_sedis,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Parcubacteria;Parcubacteria_genera_incertae_sedis,12.6984127,0,2.173913043,0,5.660377358,31.66666667,0,33.33333333,75,0,75.47169811,6.25,0,0,19.29824561,0,3.225806452,1.851851852,0,7.692307692,0,4.761904762,0,18.33333333,12.5,28.57142857,28.57142857,66.66666667,5.882352941,0,9.523809524,20,0,73.68421053,33.33333333,77.77777778,5.555555556,24.07407407,13.79310345,0,2.777777778
Bacteria;Planctomycetes;Phycisphaerae,6.349206349,0,0,11.76470588,5.660377358,18.33333333,0,0,0,0,52.83018868,3.125,9.090909091,4.545454545,15.78947368,0,0,0,14.28571429,0,0,9.523809524,1.851851852,5,0,0,0,33.33333333,0,0,0,0,0,52.63157895,16.66666667,11.11111111,2.777777778,3.703703704,24.13793103,3.333333333,0
Bacteria;Planctomycetes;Planctomycetia,95.23809524,100,17.39130435,64.70588235,90.56603774,100,100,100,100,100,83.01886792,84.375,45.45454545,77.27272727,98.24561404,66.66666667,83.87096774,92.59259259,71.42857143,96.15384615,64,76.19047619,72.22222222,90,75,85.71428571,100,100,94.11764706,100,90.47619048,80,100,100,100,100,85.18518519,88.88888889,96.55172414,75,94.44444444
Bacteria;Planctomycetes;__,34.92063492,27.27272727,2.173913043,11.76470588,35.8490566,53.33333333,75,0,0,12.5,15.09433962,0,0,0,29.8245614,0,6.451612903,24.07407407,28.57142857,7.692307692,8,14.28571429,12.96296296,28.33333333,0,14.28571429,14.28571429,66.66666667,5.882352941,33.33333333,33.33333333,0,40,10.52631579,16.66666667,11.11111111,41.66666667,12.96296296,27.5862069,8.333333333,27.77777778
Bacteria;Planctomycetes;unclassified_Planctomycetes,7.936507937,0,0,0,3.773584906,30,25,0,0,0,0,0,0,0,12.28070175,0,0,11.11111111,0,7.692307692,0,0,0,10,0,0,14.28571429,66.66666667,5.882352941,0,4.761904762,0,0,0,33.33333333,0,23.14814815,0,20.68965517,6.666666667,8.333333333
Bacteria;Proteobacteria;Alphaproteobacteria,100,100,95.65217391,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809524,100,100,100,100,100,100,94.11764706,100,100,100,100,100,100,100,100,100,100,100,100
Bacteria;Proteobacteria;Betaproteobacteria,100,100,100,88.23529412,100,100,100,100,100,100,100,100,100,95.45454545,100,100,100,98.14814815,100,100,100,100,100,98.33333333,100,100,100,100,88.23529412,100,100,100,100,100,100,100,92.59259259,100,96.55172414,98.33333333,97.22222222
Bacteria;Proteobacteria;Deltaproteobacteria,98.41269841,86.36363636,23.91304348,88.23529412,90.56603774,100,100,100,100,100,96.22641509,90.625,100,63.63636364,100,100,93.5483871,96.2962963,100,92.30769231,92,90.47619048,100,85,62.5,100,85.71428571,100,52.94117647,66.66666667,100,80,100,100,100,88.88888889,84.25925926,98.14814815,100,88.33333333,97.22222222
Bacteria;Proteobacteria;Epsilonproteobacteria,33.33333333,4.545454545,6.52173913,17.64705882,0,0,0,0,25,0,54.71698113,6.25,27.27272727,0,3.50877193,16.66666667,3.225806452,3.703703704,14.28571429,3.846153846,16,4.761904762,25.92592593,1.666666667,0,0,0,0,5.882352941,0,9.523809524,0,0,5.263157895,16.66666667,11.11111111,8.333333333,42.59259259,3.448275862,26.66666667,0
Bacteria;Proteobacteria;Gammaproteobacteria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94.11764706,100,100,100,100,100,100,100,100,100,100,100,100
Bacteria;Proteobacteria;Oligoflexia,0,0,0,0,0,0,0,0,0,0,26.41509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157895,0,0,0,0,0,0,0
Bacteria;Proteobacteria;__,100,100,84.7826087,100,98.11320755,100,100,100,50,100,100,100,100,95.45454545,100,91.66666667,90.32258065,92.59259259,100,100,100,100,100,90,62.5,100,71.42857143,100,47.05882353,66.66666667,100,80,100,94.73684211,83.33333333,100,93.51851852,100,93.10344828,100,94.44444444
Bacteria;Proteobacteria;unclassified_Proteobacteria,0,0,0,0,0,0,0,0,0,0,5.660377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;SR1;SR1_genera_incertae_sedis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0
Bacteria;Spirochaetes;Spirochaetia,12.6984127,0,0,47.05882353,7.547169811,3.333333333,0,33.33333333,0,12.5,71.69811321,3.125,27.27272727,4.545454545,1.754385965,33.33333333,22.58064516,16.66666667,28.57142857,19.23076923,12,9.523809524,22.22222222,1.666666667,0,14.28571429,14.28571429,0,0,0,9.523809524,0,40,21.05263158,0,0,15.74074074,12.96296296,0,21.66666667,8.333333333
Bacteria;Synergistetes;Synergistia,0,0,0,0,0,0,0,0,0,0,0,9.375,0,9.090909091,0,0,25.80645161,1.851851852,0,3.846153846,0,0,0,1.666666667,0,0,0,0,0,0,0,20,0,0,0,0,11.11111111,0,0,6.666666667,0
Bacteria;Tenericutes;Mollicutes,1.587301587,18.18181818,0,0,0,3.333333333,0,0,0,0,0,0,0,0,10.52631579,0,0,1.851851852,0,0,0,0,0,5,0,0,0,0,0,0,9.523809524,0,0,15.78947368,0,22.22222222,0.925925926,5.555555556,3.448275862,0,2.777777778
Bacteria;Thermotogae;Thermotogae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777778,0,0,5,0
Bacteria;Verrucomicrobia;Opitutae,0,0,13.04347826,0,0,0,0,100,50,0,77.35849057,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,42.85714286,42.85714286,0,11.76470588,0,0,0,0,89.47368421,16.66666667,100,0,0,0,0,0
Bacteria;Verrucomicrobia;Spartobacteria,71.42857143,63.63636364,6.52173913,29.41176471,69.81132075,73.33333333,0,66.66666667,50,62.5,37.73584906,15.625,0,27.27272727,75.43859649,0,12.90322581,50,14.28571429,50,0,52.38095238,25.92592593,45,50,42.85714286,57.14285714,66.66666667,47.05882353,33.33333333,80.95238095,100,100,84.21052632,83.33333333,88.88888889,62.96296296,25.92592593,75.86206897,38.33333333,77.77777778
Bacteria;Verrucomicrobia;Subdivision3,88.88888889,36.36363636,15.2173913,41.17647059,83.01886792,95,50,100,25,100,79.24528302,65.625,90.90909091,36.36363636,82.45614035,83.33333333,45.16129032,70.37037037,57.14285714,61.53846154,88,71.42857143,92.59259259,71.66666667,25,28.57142857,57.14285714,100,41.17647059,33.33333333,90.47619048,20,100,94.73684211,33.33333333,100,74.07407407,74.07407407,93.10344828,63.33333333,72.22222222
Bacteria;Verrucomicrobia;Subdivision5,20.63492063,9.090909091,0,17.64705882,1.886792453,5,0,0,0,12.5,0,3.125,27.27272727,13.63636364,7.01754386,8.333333333,74.19354839,7.407407407,14.28571429,19.23076923,0,0,14.81481481,5,0,0,14.28571429,0,0,0,0,0,0,0,0,0,23.14814815,24.07407407,0,28.33333333,2.777777778
Bacteria;Verrucomicrobia;Verrucomicrobiae,36.50793651,68.18181818,26.08695652,17.64705882,33.96226415,38.33333333,0,100,25,0,84.90566038,28.125,0,18.18181818,61.40350877,0,25.80645161,48.14814815,71.42857143,15.38461538,0,23.80952381,0,5,37.5,42.85714286,28.57142857,33.33333333,0,0,9.523809524,0,20,78.94736842,66.66666667,66.66666667,30.55555556,44.44444444,68.96551724,18.33333333,22.22222222
Bacteria;Verrucomicrobia;__,69.84126984,86.36363636,4.347826087,29.41176471,58.49056604,63.33333333,0,33.33333333,0,62.5,62.26415094,37.5,72.72727273,36.36363636,45.61403509,58.33333333,35.48387097,37.03703704,57.14285714,34.61538462,64,23.80952381,46.2962963,21.66666667,62.5,42.85714286,71.42857143,66.66666667,29.41176471,33.33333333,38.0952381,40,80,52.63157895,66.66666667,44.44444444,60.18518519,74.07407407,55.17241379,25,22.22222222
Bacteria;Verrucomicrobia;unclassified_Verrucomicrobia,15.87301587,54.54545455,0,17.64705882,11.32075472,25,0,0,0,12.5,0,15.625,0,4.545454545,17.54385965,16.66666667,6.451612903,12.96296296,14.28571429,15.38461538,0,4.761904762,24.07407407,3.333333333,50,57.14285714,28.57142857,33.33333333,0,0,19.04761905,20,60,0,50,0,28.7037037,9.259259259,20.68965517,13.33333333,19.44444444
Bacteria;__;__,100,100,100,100,98.11320755,100,100,100,100,100,100,100,100,86.36363636,100,100,100,100,100,100,100,95.23809524,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.37037037,100,100,100,100
Bacteria;candidatedivisionWPS-1;WPS-1_genera_incertae_sedis,46.03174603,0,8.695652174,23.52941176,62.26415094,88.33333333,25,66.66666667,75,75,49.05660377,21.875,0,22.72727273,78.94736842,0,25.80645161,57.40740741,14.28571429,42.30769231,24,42.85714286,48.14814815,50,62.5,42.85714286,85.71428571,100,35.29411765,66.66666667,61.9047619,60,100,89.47368421,66.66666667,88.88888889,73.14814815,29.62962963,82.75862069,16.66666667,75
Bacteria;candidatedivisionWPS-2;WPS-2_genera_incertae_sedis,34.92063492,0,0,0,26.41509434,16.66666667,0,33.33333333,25,75,0,9.375,0,9.090909091,12.28070175,0,0,59.25925926,0,11.53846154,12,19.04761905,31.48148148,23.33333333,25,42.85714286,28.57142857,66.66666667,5.882352941,33.33333333,38.0952381,20,40,47.36842105,33.33333333,55.55555556,41.66666667,7.407407407,20.68965517,5,83.33333333
Bacteria;unclassified_Bacteria;,96.82539683,95.45454545,80.43478261,82.35294118,98.11320755,100,100,100,100,100,77.35849057,93.75,90.90909091,72.72727273,100,83.33333333,83.87096774,98.14814815,100,92.30769231,88,80.95238095,85.18518519,93.33333333,75,57.14285714,71.42857143,100,41.17647059,66.66666667,90.47619048,80,100,100,100,100,87.03703704,100,100,91.66666667,100